148.41589648745537
146.55514927573728
154.61863708469443
150.00886834001173
156.41699573574334
141.31658152706578
141.66824622956761
151.67624690322899
146.21581194911215
154.06548722056934
148.08052464962597
145.7044830663031
150.81727864514147
152.6565250741886
146.089977934102
146.090039779279
153.49089841895034
153.6083685401301
146.44685055460235
151.10686601960847
152.4285333815968
140.8508499041032
145.16081464203376
137.83054105318365
138.36491023303927
142.6847053055993
139.96197402765728
137.9979373872178
147.04272430086206
136.74167348512444
142.40412513369913
141.07121035537912
138.7260788852265
143.3825606177401
162.52420349191243
143.0849556424516
143.92036229080526
141.30782493965648
148.61805785709387
132.30057981526306
131.10184140831214
114.51644304630486
117.91476378899966
126.70607394550285
109.10851731772775
111.14419863404797
122.07592249397422
118.43128327400282
125.61887221840118
127.57429385439968
121.57519029817294
124.76875431978274
122.38056191216552
130.09029139348343
114.62328597815707
135.18148186419447
120.36342874762795
122.37599525269206
125.5485763589005
109.83567977487678
137.7117438060174
140.70217806933053
141.09381946361117
142.81400599590594
120.03495825215762
121.23217738554732
121.23217738554732
136.91407681223913
133.51617966398373
135.9576991493121
138.7170708451647
131.04871279957564
121.83402368218526
126.32763640164868
129.7860460999871
129.80834105053492
130.16934587671017
133.7094555041358
121.97293071823954
124.09521424713398
125.13470601257023
124.85883581421149
126.28754294062134
131.77441585717838
115.4744028886962
119.16682457243039
122.73730781462807
131.3528435963533
129.06555672995785
122.22117968985954
122.93197679288491
120.73946523842902
128.00237016436088
126.00222756567149
121.7944824795489
122.89741023234163
122.65970401015994
118.95728410919233
123.36712314554765
131.2012118620214
121.99544621275982
131.75620026086455
133.46061806512319
132.13211341606814
126.66754631705763
134.9657301590064
140.09368476938536
134.51207150660392
129.0277498262311
133.58794330462177
139.83419228949464
136.03992494308685
134.5124884989093
138.37009479517025
135.76303915461287
135.8303861207488
132.3020999986291
136.86755247021895
134.2254126755252
124.02603201082192
120.47748259145145
114.73360204526239
118.2433379549438
120.15713000874231
116.4653922186932
113.49472002747449
114.67106714563758
114.22670561955435
115.00797533717108
121.20893708857751
114.20082330234192
119.55496883266494
109.5486505801631
115.72422964627486
119.76848731178781
115.02346875608785
109.20828782584357
121.36894792036442
118.00506094055604
114.75255002696517
126.61911952637988
126.42049404169177
124.25586744605822
126.0716864089422
122.70440787160018
124.23930034222462
124.99759603352194
133.18622256398842
133.75392628042184
129.33238592385348
119.91547270313033
117.43085459493814
120.39489330888873
126.10649138314827
124.73050924344113
125.32339373843502
124.93844307588773
133.9670861403202
128.82045245365356
131.6121883535844
141.75846956715077
138.47373175691044
138.05739737519082
133.5307697644153
153.0238729423044
152.57348279616383
145.87014877391664
140.50710176607444
141.3118495004034
148.09277305203338
144.14383250858575
143.86183611040607
153.76191457126728
142.96768958097502
150.96021724811266
147.42620566290864
121.51978460151213
139.81022924615598
140.5979588211576
122.90360538087896
128.88205170841167
124.46148117324371
124.85818087301438
121.05919717650075
131.17568869318342
127.3913304524353
126.28839169983344
128.66740095579215
128.14859785321417
123.45530835078947
134.34656020631905
128.29682494190052
131.25692723312306
130.51254003262554
130.89992397345335
126.72960995799363
130.70508070429494
131.3385412376353
124.72692803353098
131.69881494724964
126.58386092794545
126.19321334290251
123.28116718982004
124.6524188023876
127.55148695259066
118.76698093899579
125.7498890187152
124.65730965561161
130.8399548219905
122.36460363325871
125.02790856790847
127.11102476531
127.9214196674682
122.115862414826
126.268883299062
126.31438871650253
126.53810587997266
123.57860800049443
123.39627027227496
127.56664477211272
